				Action														Detect			Sensitivity																																										
Client	Control 	Disabled	Enabled	V0	V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V14	Port	Event2	Chan	Note	Min	V0	V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	Max	Key Detect	V-0	Action 0	V-1	Action 1	V-2	Action 2	V-3	Action 3	V-4	Action 4	V-5	Action 5	V-6	Action 6	V-7	Action 7	V-8	Action 8	V-9	Action 9	V-10	Action 10	V-11	Action 11	V-12	Action 12	Key complete
PLUS	Tab|Vol	①	❶	Tab	Tab Back	Volume1	Volume 3	Volume 4	Volume 5	Volume 6	Volume 7	Volume 8	Volume 9	Volume 10	Volume 11	Volume 12	0	Control	0	12	0	0) 	2)	1[0-9])  	2[0-9]) 	3[0-9]) 	4[0-9]) 	5[0-9]) 	6[0-9]) 	7[0-9]) 	8[0-9]) 	9[0-9]) 	10[0-9]) 	1[1-2][0-9])	127	=IF(CONCAT(E3:Q3)="","",UNICHAR(34)&R3&" "&S3&" "&T3&" "&U3&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(E3),"",W3)	=IF(ISBLANK(E3),"",LOOKUP(E3,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(F3),"",X3)	=IF(ISBLANK(F3),"",LOOKUP(F3,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(G3),"",Y3)	=IF(ISBLANK(G3),"",LOOKUP(G3,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(H3),"",Z3)	=IF(ISBLANK(H3),"",LOOKUP(H3,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(I3),"",AA3)	=IF(ISBLANK(I3),"",LOOKUP(I3,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(J3),"",AB3)	=IF(ISBLANK(J3),"",LOOKUP(J3,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(K3),"",AC3)	=IF(ISBLANK(K3),"",LOOKUP(K3,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(L3),"",AD3)	=IF(ISBLANK(L3),"",LOOKUP(L3,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(M3),"",AE3)	=IF(ISBLANK(M3),"",LOOKUP(M3,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(N3),"",AF3)	=IF(ISBLANK(N3),"",LOOKUP(N3,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(O3),"",AG3)	=IF(ISBLANK(O3),"",LOOKUP(O3,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(P3),"",AH3)	=IF(ISBLANK(P3),"",LOOKUP(P3,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(Q3),"",AI3)	=IF(ISBLANK(Q3),"",LOOKUP(Q3,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(CONCAT(E3:Q3)="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))
PLUS		②	❷														0	Control	0	13	0	0) 	1) 	2) 	3) 	4) 	5) 	6) 	7) 	8) 	9) 	10) 		11) 	127	=IF(CONCAT(E4:Q4)="","",UNICHAR(34)&R4&" "&S4&" "&T4&" "&U4&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(E4),"",W4)	=IF(ISBLANK(E4),"",LOOKUP(E4,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(F4),"",X4)	=IF(ISBLANK(F4),"",LOOKUP(F4,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(G4),"",Y4)	=IF(ISBLANK(G4),"",LOOKUP(G4,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(H4),"",Z4)	=IF(ISBLANK(H4),"",LOOKUP(H4,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(I4),"",AA4)	=IF(ISBLANK(I4),"",LOOKUP(I4,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(J4),"",AB4)	=IF(ISBLANK(J4),"",LOOKUP(J4,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(K4),"",AC4)	=IF(ISBLANK(K4),"",LOOKUP(K4,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(L4),"",AD4)	=IF(ISBLANK(L4),"",LOOKUP(L4,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(M4),"",AE4)	=IF(ISBLANK(M4),"",LOOKUP(M4,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(N4),"",AF4)	=IF(ISBLANK(N4),"",LOOKUP(N4,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(O4),"",AG4)	=IF(ISBLANK(O4),"",LOOKUP(O4,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(P4),"",AH4)	=IF(ISBLANK(P4),"",LOOKUP(P4,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(Q4),"",AI4)	=IF(ISBLANK(Q4),"",LOOKUP(Q4,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(CONCAT(E4:Q4)="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))
PLUS	VT	③	❸	VT 1	VT 2	VT 3	VT 4	VT 5	VT 6	Control Alt F7	VT 8	VT 9	VT 10	VT 11		VT 12	0	Control	0	14	0	0) 	1) 	2) 	3) 	4) 	5) 	6) 	7) 	8) 	9) 	10) 		11) 	127	=IF(CONCAT(E5:Q5)="","",UNICHAR(34)&R5&" "&S5&" "&T5&" "&U5&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(E5),"",W5)	=IF(ISBLANK(E5),"",LOOKUP(E5,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(F5),"",X5)	=IF(ISBLANK(F5),"",LOOKUP(F5,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(G5),"",Y5)	=IF(ISBLANK(G5),"",LOOKUP(G5,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(H5),"",Z5)	=IF(ISBLANK(H5),"",LOOKUP(H5,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(I5),"",AA5)	=IF(ISBLANK(I5),"",LOOKUP(I5,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(J5),"",AB5)	=IF(ISBLANK(J5),"",LOOKUP(J5,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(K5),"",AC5)	=IF(ISBLANK(K5),"",LOOKUP(K5,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(L5),"",AD5)	=IF(ISBLANK(L5),"",LOOKUP(L5,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(M5),"",AE5)	=IF(ISBLANK(M5),"",LOOKUP(M5,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(N5),"",AF5)	=IF(ISBLANK(N5),"",LOOKUP(N5,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(O5),"",AG5)	=IF(ISBLANK(O5),"",LOOKUP(O5,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(P5),"",AH5)	=IF(ISBLANK(P5),"",LOOKUP(P5,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(Q5),"",AI5)	=IF(ISBLANK(Q5),"",LOOKUP(Q5,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(CONCAT(E5:Q5)="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))
PLUS	Workspace	④	❹	Launch App 1	Launch App 2	Launch App 3	Launch App 4	Launch App 5	Launch App 6	Launch App 7	Launch App 8	Launch App 9	Launch App 10	Launch App 11		Launch App 12	0	Control	0	15	0	0) 	1) 	2) 	3) 	4) 	5) 	6) 	7) 	8) 	9) 	10) 		11) 	127	=IF(CONCAT(E6:Q6)="","",UNICHAR(34)&R6&" "&S6&" "&T6&" "&U6&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(E6),"",W6)	=IF(ISBLANK(E6),"",LOOKUP(E6,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(F6),"",X6)	=IF(ISBLANK(F6),"",LOOKUP(F6,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(G6),"",Y6)	=IF(ISBLANK(G6),"",LOOKUP(G6,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(H6),"",Z6)	=IF(ISBLANK(H6),"",LOOKUP(H6,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(I6),"",AA6)	=IF(ISBLANK(I6),"",LOOKUP(I6,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(J6),"",AB6)	=IF(ISBLANK(J6),"",LOOKUP(J6,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(K6),"",AC6)	=IF(ISBLANK(K6),"",LOOKUP(K6,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(L6),"",AD6)	=IF(ISBLANK(L6),"",LOOKUP(L6,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(M6),"",AE6)	=IF(ISBLANK(M6),"",LOOKUP(M6,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(N6),"",AF6)	=IF(ISBLANK(N6),"",LOOKUP(N6,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(O6),"",AG6)	=IF(ISBLANK(O6),"",LOOKUP(O6,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(P6),"",AH6)	=IF(ISBLANK(P6),"",LOOKUP(P6,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(Q6),"",AI6)	=IF(ISBLANK(Q6),"",LOOKUP(Q6,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(CONCAT(E6:Q6)="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))
Panda		①	❶														0	Control	0	9	0	0) 	1) 	2) 	3) 	4) 	5) 	6) 	7) 	8) 	9) 	10) 		11) 	127	=IF(CONCAT(E7:Q7)="","",UNICHAR(34)&R7&" "&S7&" "&T7&" "&U7&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(E7),"",W7)	=IF(ISBLANK(E7),"",LOOKUP(E7,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(F7),"",X7)	=IF(ISBLANK(F7),"",LOOKUP(F7,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(G7),"",Y7)	=IF(ISBLANK(G7),"",LOOKUP(G7,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(H7),"",Z7)	=IF(ISBLANK(H7),"",LOOKUP(H7,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(I7),"",AA7)	=IF(ISBLANK(I7),"",LOOKUP(I7,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(J7),"",AB7)	=IF(ISBLANK(J7),"",LOOKUP(J7,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(K7),"",AC7)	=IF(ISBLANK(K7),"",LOOKUP(K7,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(L7),"",AD7)	=IF(ISBLANK(L7),"",LOOKUP(L7,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(M7),"",AE7)	=IF(ISBLANK(M7),"",LOOKUP(M7,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(N7),"",AF7)	=IF(ISBLANK(N7),"",LOOKUP(N7,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(O7),"",AG7)	=IF(ISBLANK(O7),"",LOOKUP(O7,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(P7),"",AH7)	=IF(ISBLANK(P7),"",LOOKUP(P7,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(Q7),"",AI7)	=IF(ISBLANK(Q7),"",LOOKUP(Q7,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(CONCAT(E7:Q7)="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))
Panda		②	❷														0	Control	0	10	0	0) 	1) 	2) 	3) 	4) 	5) 	6) 	7) 	8) 	9) 	10) 		11) 	127	=IF(CONCAT(E8:Q8)="","",UNICHAR(34)&R8&" "&S8&" "&T8&" "&U8&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(E8),"",W8)	=IF(ISBLANK(E8),"",LOOKUP(E8,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(F8),"",X8)	=IF(ISBLANK(F8),"",LOOKUP(F8,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(G8),"",Y8)	=IF(ISBLANK(G8),"",LOOKUP(G8,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(H8),"",Z8)	=IF(ISBLANK(H8),"",LOOKUP(H8,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(I8),"",AA8)	=IF(ISBLANK(I8),"",LOOKUP(I8,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(J8),"",AB8)	=IF(ISBLANK(J8),"",LOOKUP(J8,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(K8),"",AC8)	=IF(ISBLANK(K8),"",LOOKUP(K8,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(L8),"",AD8)	=IF(ISBLANK(L8),"",LOOKUP(L8,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(M8),"",AE8)	=IF(ISBLANK(M8),"",LOOKUP(M8,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(N8),"",AF8)	=IF(ISBLANK(N8),"",LOOKUP(N8,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(O8),"",AG8)	=IF(ISBLANK(O8),"",LOOKUP(O8,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(P8),"",AH8)	=IF(ISBLANK(P8),"",LOOKUP(P8,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(Q8),"",AI8)	=IF(ISBLANK(Q8),"",LOOKUP(Q8,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(CONCAT(E8:Q8)="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))
Panda		③	❸														0	Control	0	11	0	0) 	1) 	2) 	3) 	4) 	5) 	6) 	7) 	8) 	9) 	10) 		11) 	127	=IF(CONCAT(E9:Q9)="","",UNICHAR(34)&R9&" "&S9&" "&T9&" "&U9&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(E9),"",W9)	=IF(ISBLANK(E9),"",LOOKUP(E9,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(F9),"",X9)	=IF(ISBLANK(F9),"",LOOKUP(F9,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(G9),"",Y9)	=IF(ISBLANK(G9),"",LOOKUP(G9,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(H9),"",Z9)	=IF(ISBLANK(H9),"",LOOKUP(H9,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(I9),"",AA9)	=IF(ISBLANK(I9),"",LOOKUP(I9,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(J9),"",AB9)	=IF(ISBLANK(J9),"",LOOKUP(J9,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(K9),"",AC9)	=IF(ISBLANK(K9),"",LOOKUP(K9,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(L9),"",AD9)	=IF(ISBLANK(L9),"",LOOKUP(L9,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(M9),"",AE9)	=IF(ISBLANK(M9),"",LOOKUP(M9,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(N9),"",AF9)	=IF(ISBLANK(N9),"",LOOKUP(N9,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(O9),"",AG9)	=IF(ISBLANK(O9),"",LOOKUP(O9,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(P9),"",AH9)	=IF(ISBLANK(P9),"",LOOKUP(P9,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(Q9),"",AI9)	=IF(ISBLANK(Q9),"",LOOKUP(Q9,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(CONCAT(E9:Q9)="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))
Panda	Volume	④	❹														0	Control	0	12	0	0) 	1) 	2) 	3) 	4) 	5) 	6) 	7) 	8) 	9) 	10) 		11) 	127	=IF(CONCAT(E10:Q10)="","",UNICHAR(34)&R10&" "&S10&" "&T10&" "&U10&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(E10),"",W10)	=IF(ISBLANK(E10),"",LOOKUP(E10,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(F10),"",X10)	=IF(ISBLANK(F10),"",LOOKUP(F10,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(G10),"",Y10)	=IF(ISBLANK(G10),"",LOOKUP(G10,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(H10),"",Z10)	=IF(ISBLANK(H10),"",LOOKUP(H10,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(I10),"",AA10)	=IF(ISBLANK(I10),"",LOOKUP(I10,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(J10),"",AB10)	=IF(ISBLANK(J10),"",LOOKUP(J10,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(K10),"",AC10)	=IF(ISBLANK(K10),"",LOOKUP(K10,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(L10),"",AD10)	=IF(ISBLANK(L10),"",LOOKUP(L10,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(M10),"",AE10)	=IF(ISBLANK(M10),"",LOOKUP(M10,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(N10),"",AF10)	=IF(ISBLANK(N10),"",LOOKUP(N10,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(O10),"",AG10)	=IF(ISBLANK(O10),"",LOOKUP(O10,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(P10),"",AH10)	=IF(ISBLANK(P10),"",LOOKUP(P10,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(Q10),"",AI10)	=IF(ISBLANK(Q10),"",LOOKUP(Q10,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(CONCAT(E10:Q10)="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))
Panda		⸽𝟙	⸽𝟭														0	Control	0	7	0	[1-9]) 	1[0-9])  	2[0-9]) 	3[0-9]) 	4[0-9]) 	5[0-9]) 	6[0-9]) 	7[0-9]) 	8[0-9]) 	9[0-9]) 	10[0-9]) 	11[0-9])	12[0-9]) 	127	=IF(CONCAT(E11:Q11)="","",UNICHAR(34)&R11&" "&S11&" "&T11&" "&U11&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(E11),"",W11)	=IF(ISBLANK(E11),"",LOOKUP(E11,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(F11),"",X11)	=IF(ISBLANK(F11),"",LOOKUP(F11,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(G11),"",Y11)	=IF(ISBLANK(G11),"",LOOKUP(G11,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(H11),"",Z11)	=IF(ISBLANK(H11),"",LOOKUP(H11,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(I11),"",AA11)	=IF(ISBLANK(I11),"",LOOKUP(I11,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(J11),"",AB11)	=IF(ISBLANK(J11),"",LOOKUP(J11,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(K11),"",AC11)	=IF(ISBLANK(K11),"",LOOKUP(K11,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(L11),"",AD11)	=IF(ISBLANK(L11),"",LOOKUP(L11,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(M11),"",AE11)	=IF(ISBLANK(M11),"",LOOKUP(M11,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(N11),"",AF11)	=IF(ISBLANK(N11),"",LOOKUP(N11,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(O11),"",AG11)	=IF(ISBLANK(O11),"",LOOKUP(O11,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(P11),"",AH11)	=IF(ISBLANK(P11),"",LOOKUP(P11,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(Q11),"",AI11)	=IF(ISBLANK(Q11),"",LOOKUP(Q11,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(CONCAT(E11:Q11)="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))
